product_id,variant_title,price_cents,price_usd,stripe_price_id,stripe_active,sku
f7dc7de4-52a8-4e9c-a467-ea626e24ebf2,Men's Green Stretch Travel Suit - 2025 Collection - 48R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2029
f7dc7de4-52a8-4e9c-a467-ea626e24ebf2,Men's Green Stretch Travel Suit - 2025 Collection - 50R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2029
f7dc7de4-52a8-4e9c-a467-ea626e24ebf2,Men's Green Stretch Travel Suit - 2025 Collection - 52R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2029
f7dc7de4-52a8-4e9c-a467-ea626e24ebf2,Men's Green Stretch Travel Suit - 2025 Collection - 54R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2029
a015ed10-661f-4cba-b7c1-fe886aa280ec,Default Size,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2026
a015ed10-661f-4cba-b7c1-fe886aa280ec,Men's Grey Stretch Travel Suit - 2025 Collection - 36R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2026
a015ed10-661f-4cba-b7c1-fe886aa280ec,Men's Grey Stretch Travel Suit - 2025 Collection - 38R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2026
a015ed10-661f-4cba-b7c1-fe886aa280ec,Men's Grey Stretch Travel Suit - 2025 Collection - 40R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2026
a015ed10-661f-4cba-b7c1-fe886aa280ec,Men's Grey Stretch Travel Suit - 2025 Collection - 42R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2026
a015ed10-661f-4cba-b7c1-fe886aa280ec,Men's Grey Stretch Travel Suit - 2025 Collection - 44R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2026
a015ed10-661f-4cba-b7c1-fe886aa280ec,Men's Grey Stretch Travel Suit - 2025 Collection - 46R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2026
a015ed10-661f-4cba-b7c1-fe886aa280ec,Men's Grey Stretch Travel Suit - 2025 Collection - 48R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2026
a015ed10-661f-4cba-b7c1-fe886aa280ec,Men's Grey Stretch Travel Suit - 2025 Collection - 50R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2026
a015ed10-661f-4cba-b7c1-fe886aa280ec,Men's Grey Stretch Travel Suit - 2025 Collection - 52R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2026
a015ed10-661f-4cba-b7c1-fe886aa280ec,Men's Grey Stretch Travel Suit - 2025 Collection - 54R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2026
6744076c-426a-45b6-aea3-5a54242fec5f,Default Size,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2025
6744076c-426a-45b6-aea3-5a54242fec5f,Men's Mauve Stretch Travel Suit - 2025 Collection - 36R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2025
6744076c-426a-45b6-aea3-5a54242fec5f,Men's Mauve Stretch Travel Suit - 2025 Collection - 38R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2025
6744076c-426a-45b6-aea3-5a54242fec5f,Men's Mauve Stretch Travel Suit - 2025 Collection - 40R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2025
6744076c-426a-45b6-aea3-5a54242fec5f,Men's Mauve Stretch Travel Suit - 2025 Collection - 42R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2025
6744076c-426a-45b6-aea3-5a54242fec5f,Men's Mauve Stretch Travel Suit - 2025 Collection - 44R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2025
6744076c-426a-45b6-aea3-5a54242fec5f,Men's Mauve Stretch Travel Suit - 2025 Collection - 46R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2025
6744076c-426a-45b6-aea3-5a54242fec5f,Men's Mauve Stretch Travel Suit - 2025 Collection - 48R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2025
6744076c-426a-45b6-aea3-5a54242fec5f,Men's Mauve Stretch Travel Suit - 2025 Collection - 50R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2025
6744076c-426a-45b6-aea3-5a54242fec5f,Men's Mauve Stretch Travel Suit - 2025 Collection - 52R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2025
6744076c-426a-45b6-aea3-5a54242fec5f,Men's Mauve Stretch Travel Suit - 2025 Collection - 54R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2025
02ba5b60-8e22-4166-b959-a85b613d0ec7,Default Size,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2037
02ba5b60-8e22-4166-b959-a85b613d0ec7,Men's Mint Classic Solid Suit - 2025 Collection - 36R,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2037
02ba5b60-8e22-4166-b959-a85b613d0ec7,Men's Mint Classic Solid Suit - 2025 Collection - 38R,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2037
02ba5b60-8e22-4166-b959-a85b613d0ec7,Men's Mint Classic Solid Suit - 2025 Collection - 40R,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2037
02ba5b60-8e22-4166-b959-a85b613d0ec7,Men's Mint Classic Solid Suit - 2025 Collection - 42R,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2037
02ba5b60-8e22-4166-b959-a85b613d0ec7,Men's Mint Classic Solid Suit - 2025 Collection - 44R,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2037
02ba5b60-8e22-4166-b959-a85b613d0ec7,Men's Mint Classic Solid Suit - 2025 Collection - 46R,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2037
02ba5b60-8e22-4166-b959-a85b613d0ec7,Men's Mint Classic Solid Suit - 2025 Collection - 48R,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2037
02ba5b60-8e22-4166-b959-a85b613d0ec7,Men's Mint Classic Solid Suit - 2025 Collection - 50R,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2037
02ba5b60-8e22-4166-b959-a85b613d0ec7,Men's Mint Classic Solid Suit - 2025 Collection - 52R,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2037
02ba5b60-8e22-4166-b959-a85b613d0ec7,Men's Mint Classic Solid Suit - 2025 Collection - 54R,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2037
b1af7374-0c6e-435c-9e56-6687fc838eb1,Default Size,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2030
b1af7374-0c6e-435c-9e56-6687fc838eb1,Men's Pink Stretch Travel Suit - 2025 Collection - 36R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2030
b1af7374-0c6e-435c-9e56-6687fc838eb1,Men's Pink Stretch Travel Suit - 2025 Collection - 38R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2030
b1af7374-0c6e-435c-9e56-6687fc838eb1,Men's Pink Stretch Travel Suit - 2025 Collection - 40R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2030
b1af7374-0c6e-435c-9e56-6687fc838eb1,Men's Pink Stretch Travel Suit - 2025 Collection - 42R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2030
b1af7374-0c6e-435c-9e56-6687fc838eb1,Men's Pink Stretch Travel Suit - 2025 Collection - 44R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2030
b1af7374-0c6e-435c-9e56-6687fc838eb1,Men's Pink Stretch Travel Suit - 2025 Collection - 46R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2030
b1af7374-0c6e-435c-9e56-6687fc838eb1,Men's Pink Stretch Travel Suit - 2025 Collection - 48R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2030
b1af7374-0c6e-435c-9e56-6687fc838eb1,Men's Pink Stretch Travel Suit - 2025 Collection - 50R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2030
b1af7374-0c6e-435c-9e56-6687fc838eb1,Men's Pink Stretch Travel Suit - 2025 Collection - 52R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2030
b1af7374-0c6e-435c-9e56-6687fc838eb1,Men's Pink Stretch Travel Suit - 2025 Collection - 54R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2030
cc2fa990-6d6e-4ee8-8a63-1f68f939378f,Default Size,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2036
cc2fa990-6d6e-4ee8-8a63-1f68f939378f,Men's Rust Classic Solid Suit - 2025 Collection - 36R,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2036
cc2fa990-6d6e-4ee8-8a63-1f68f939378f,Men's Rust Classic Solid Suit - 2025 Collection - 38R,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2036
cc2fa990-6d6e-4ee8-8a63-1f68f939378f,Men's Rust Classic Solid Suit - 2025 Collection - 40R,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2036
cc2fa990-6d6e-4ee8-8a63-1f68f939378f,Men's Rust Classic Solid Suit - 2025 Collection - 42R,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2036
cc2fa990-6d6e-4ee8-8a63-1f68f939378f,Men's Rust Classic Solid Suit - 2025 Collection - 44R,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2036
cc2fa990-6d6e-4ee8-8a63-1f68f939378f,Men's Rust Classic Solid Suit - 2025 Collection - 46R,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2036
cc2fa990-6d6e-4ee8-8a63-1f68f939378f,Men's Rust Classic Solid Suit - 2025 Collection - 48R,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2036
cc2fa990-6d6e-4ee8-8a63-1f68f939378f,Men's Rust Classic Solid Suit - 2025 Collection - 50R,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2036
cc2fa990-6d6e-4ee8-8a63-1f68f939378f,Men's Rust Classic Solid Suit - 2025 Collection - 52R,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2036
cc2fa990-6d6e-4ee8-8a63-1f68f939378f,Men's Rust Classic Solid Suit - 2025 Collection - 54R,25999,$259.99,price_1Rvb1UCHc12x7sCzxi5I4Z3M,True,KCT-SUIT-2036
850ee192-4abf-4bd3-a99e-3cf82e43f121,Default Size,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2033
850ee192-4abf-4bd3-a99e-3cf82e43f121,Men's Salmon Stretch Travel Suit - 2025 Collection - 36R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2033
850ee192-4abf-4bd3-a99e-3cf82e43f121,Men's Salmon Stretch Travel Suit - 2025 Collection - 38R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2033
850ee192-4abf-4bd3-a99e-3cf82e43f121,Men's Salmon Stretch Travel Suit - 2025 Collection - 40R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2033
850ee192-4abf-4bd3-a99e-3cf82e43f121,Men's Salmon Stretch Travel Suit - 2025 Collection - 42R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2033
850ee192-4abf-4bd3-a99e-3cf82e43f121,Men's Salmon Stretch Travel Suit - 2025 Collection - 44R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2033
850ee192-4abf-4bd3-a99e-3cf82e43f121,Men's Salmon Stretch Travel Suit - 2025 Collection - 46R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2033
850ee192-4abf-4bd3-a99e-3cf82e43f121,Men's Salmon Stretch Travel Suit - 2025 Collection - 48R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2033
850ee192-4abf-4bd3-a99e-3cf82e43f121,Men's Salmon Stretch Travel Suit - 2025 Collection - 50R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2033
850ee192-4abf-4bd3-a99e-3cf82e43f121,Men's Salmon Stretch Travel Suit - 2025 Collection - 52R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2033
850ee192-4abf-4bd3-a99e-3cf82e43f121,Men's Salmon Stretch Travel Suit - 2025 Collection - 54R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2033
2c087b5b-1a6f-417e-84f5-a7ee0e9c7a37,Default Size,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2027
2c087b5b-1a6f-417e-84f5-a7ee0e9c7a37,Men's Tan Stretch Travel Suit - 2025 Collection - 36R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2027
2c087b5b-1a6f-417e-84f5-a7ee0e9c7a37,Men's Tan Stretch Travel Suit - 2025 Collection - 38R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2027
2c087b5b-1a6f-417e-84f5-a7ee0e9c7a37,Men's Tan Stretch Travel Suit - 2025 Collection - 40R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2027
2c087b5b-1a6f-417e-84f5-a7ee0e9c7a37,Men's Tan Stretch Travel Suit - 2025 Collection - 42R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2027
2c087b5b-1a6f-417e-84f5-a7ee0e9c7a37,Men's Tan Stretch Travel Suit - 2025 Collection - 44R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2027
2c087b5b-1a6f-417e-84f5-a7ee0e9c7a37,Men's Tan Stretch Travel Suit - 2025 Collection - 46R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2027
2c087b5b-1a6f-417e-84f5-a7ee0e9c7a37,Men's Tan Stretch Travel Suit - 2025 Collection - 48R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2027
2c087b5b-1a6f-417e-84f5-a7ee0e9c7a37,Men's Tan Stretch Travel Suit - 2025 Collection - 50R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2027
2c087b5b-1a6f-417e-84f5-a7ee0e9c7a37,Men's Tan Stretch Travel Suit - 2025 Collection - 52R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2027
2c087b5b-1a6f-417e-84f5-a7ee0e9c7a37,Men's Tan Stretch Travel Suit - 2025 Collection - 54R,27999,$279.99,price_1RpvfvCHc12x7sCzq1jYfG9o,True,KCT-SUIT-2027
ddaba318-b576-40df-bc70-25185b597ec8,Default Size,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2001
ddaba318-b576-40df-bc70-25185b597ec8,Men's Wedding Black Paisley Tuxedo - Satin Accents - 2025 Collection - 36R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2001
ddaba318-b576-40df-bc70-25185b597ec8,Men's Wedding Black Paisley Tuxedo - Satin Accents - 2025 Collection - 38R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2001
ddaba318-b576-40df-bc70-25185b597ec8,Men's Wedding Black Paisley Tuxedo - Satin Accents - 2025 Collection - 40R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2001
ddaba318-b576-40df-bc70-25185b597ec8,Men's Wedding Black Paisley Tuxedo - Satin Accents - 2025 Collection - 42R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2001
ddaba318-b576-40df-bc70-25185b597ec8,Men's Wedding Black Paisley Tuxedo - Satin Accents - 2025 Collection - 44R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2001
ddaba318-b576-40df-bc70-25185b597ec8,Men's Wedding Black Paisley Tuxedo - Satin Accents - 2025 Collection - 46R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2001
ddaba318-b576-40df-bc70-25185b597ec8,Men's Wedding Black Paisley Tuxedo - Satin Accents - 2025 Collection - 48R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2001
ddaba318-b576-40df-bc70-25185b597ec8,Men's Wedding Black Paisley Tuxedo - Satin Accents - 2025 Collection - 50R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2001
ddaba318-b576-40df-bc70-25185b597ec8,Men's Wedding Black Paisley Tuxedo - Satin Accents - 2025 Collection - 52R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2001
ddaba318-b576-40df-bc70-25185b597ec8,Men's Wedding Black Paisley Tuxedo - Satin Accents - 2025 Collection - 54R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2001
0616352a-4bd6-4229-8481-7fa9960d9cbc,Default Size,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2005
0616352a-4bd6-4229-8481-7fa9960d9cbc,Men's Wedding Black Solid Tuxedo - 2025 Collection - 36R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2005
0616352a-4bd6-4229-8481-7fa9960d9cbc,Men's Wedding Black Solid Tuxedo - 2025 Collection - 38R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2005
0616352a-4bd6-4229-8481-7fa9960d9cbc,Men's Wedding Black Solid Tuxedo - 2025 Collection - 40R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2005
0616352a-4bd6-4229-8481-7fa9960d9cbc,Men's Wedding Black Solid Tuxedo - 2025 Collection - 42R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2005
0616352a-4bd6-4229-8481-7fa9960d9cbc,Men's Wedding Black Solid Tuxedo - 2025 Collection - 44R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2005
0616352a-4bd6-4229-8481-7fa9960d9cbc,Men's Wedding Black Solid Tuxedo - 2025 Collection - 46R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2005
0616352a-4bd6-4229-8481-7fa9960d9cbc,Men's Wedding Black Solid Tuxedo - 2025 Collection - 48R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2005
0616352a-4bd6-4229-8481-7fa9960d9cbc,Men's Wedding Black Solid Tuxedo - 2025 Collection - 50R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2005
0616352a-4bd6-4229-8481-7fa9960d9cbc,Men's Wedding Black Solid Tuxedo - 2025 Collection - 52R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2005
0616352a-4bd6-4229-8481-7fa9960d9cbc,Men's Wedding Black Solid Tuxedo - 2025 Collection - 54R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2005
967e04d7-ffe1-4b97-bee0-dcd5d6537c55,Default Size,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2014
967e04d7-ffe1-4b97-bee0-dcd5d6537c55,Men's Wedding Gold Solid Tuxedo - 2025 Collection - 36R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2014
967e04d7-ffe1-4b97-bee0-dcd5d6537c55,Men's Wedding Gold Solid Tuxedo - 2025 Collection - 38R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2014
967e04d7-ffe1-4b97-bee0-dcd5d6537c55,Men's Wedding Gold Solid Tuxedo - 2025 Collection - 40R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2014
967e04d7-ffe1-4b97-bee0-dcd5d6537c55,Men's Wedding Gold Solid Tuxedo - 2025 Collection - 42R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2014
967e04d7-ffe1-4b97-bee0-dcd5d6537c55,Men's Wedding Gold Solid Tuxedo - 2025 Collection - 44R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2014
967e04d7-ffe1-4b97-bee0-dcd5d6537c55,Men's Wedding Gold Solid Tuxedo - 2025 Collection - 46R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2014
967e04d7-ffe1-4b97-bee0-dcd5d6537c55,Men's Wedding Gold Solid Tuxedo - 2025 Collection - 48R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2014
967e04d7-ffe1-4b97-bee0-dcd5d6537c55,Men's Wedding Gold Solid Tuxedo - 2025 Collection - 50R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2014
967e04d7-ffe1-4b97-bee0-dcd5d6537c55,Men's Wedding Gold Solid Tuxedo - 2025 Collection - 52R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2014
967e04d7-ffe1-4b97-bee0-dcd5d6537c55,Men's Wedding Gold Solid Tuxedo - 2025 Collection - 54R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2014
37ad664e-42dc-4480-9125-0b0e686b772a,Default Size,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2007
37ad664e-42dc-4480-9125-0b0e686b772a,Men's Wedding Grey Solid Tuxedo - 2025 Collection - 36R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2007
37ad664e-42dc-4480-9125-0b0e686b772a,Men's Wedding Grey Solid Tuxedo - 2025 Collection - 38R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2007
37ad664e-42dc-4480-9125-0b0e686b772a,Men's Wedding Grey Solid Tuxedo - 2025 Collection - 40R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2007
37ad664e-42dc-4480-9125-0b0e686b772a,Men's Wedding Grey Solid Tuxedo - 2025 Collection - 42R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2007
37ad664e-42dc-4480-9125-0b0e686b772a,Men's Wedding Grey Solid Tuxedo - 2025 Collection - 44R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2007
37ad664e-42dc-4480-9125-0b0e686b772a,Men's Wedding Grey Solid Tuxedo - 2025 Collection - 46R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2007
37ad664e-42dc-4480-9125-0b0e686b772a,Men's Wedding Grey Solid Tuxedo - 2025 Collection - 48R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2007
37ad664e-42dc-4480-9125-0b0e686b772a,Men's Wedding Grey Solid Tuxedo - 2025 Collection - 50R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2007
37ad664e-42dc-4480-9125-0b0e686b772a,Men's Wedding Grey Solid Tuxedo - 2025 Collection - 52R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2007
37ad664e-42dc-4480-9125-0b0e686b772a,Men's Wedding Grey Solid Tuxedo - 2025 Collection - 54R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2007
83acf5c4-3dca-4deb-9684-38ecc23d30c4,Default Size,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2010
83acf5c4-3dca-4deb-9684-38ecc23d30c4,Men's Wedding Ivory Paisley Tuxedo - 2025 Collection - 36R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2010
83acf5c4-3dca-4deb-9684-38ecc23d30c4,Men's Wedding Ivory Paisley Tuxedo - 2025 Collection - 38R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2010
83acf5c4-3dca-4deb-9684-38ecc23d30c4,Men's Wedding Ivory Paisley Tuxedo - 2025 Collection - 40R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2010
83acf5c4-3dca-4deb-9684-38ecc23d30c4,Men's Wedding Ivory Paisley Tuxedo - 2025 Collection - 42R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2010
83acf5c4-3dca-4deb-9684-38ecc23d30c4,Men's Wedding Ivory Paisley Tuxedo - 2025 Collection - 44R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2010
83acf5c4-3dca-4deb-9684-38ecc23d30c4,Men's Wedding Ivory Paisley Tuxedo - 2025 Collection - 46R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2010
83acf5c4-3dca-4deb-9684-38ecc23d30c4,Men's Wedding Ivory Paisley Tuxedo - 2025 Collection - 48R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2010
83acf5c4-3dca-4deb-9684-38ecc23d30c4,Men's Wedding Ivory Paisley Tuxedo - 2025 Collection - 50R,34999,$349.99,price_1RvZk4CHc12x7sCzzGMs4qOT,True,KCT-SUIT-2010
